title,authors,url
Prism: Decomposing Program Semantics for Code Clone Detection through Compilation,"Li, Haoran, Wang, Siqian, Quan, Weihong, Gong, Xiaoli, Su, Huayou, Zhang, Jin",https://doi.org/10.1145/3597503.3639129
GrammarT5: Grammar-Integrated Pretrained Encoder-Decoder Neural Model for Code,"Zhu, Qihao, Liang, Qingyuan, Sun, Zeyu, Xiong, Yingfei, Zhang, Lu, Cheng, Shengyu",https://doi.org/10.1145/3597503.3639125
Knowledge Graph Driven Inference Testing for Question Answering Software,"Wang, Jun, Li, Yanhui, Chen, Zhifei, Chen, Lin, Zhang, Xiaofang, Zhou, Yuming",https://doi.org/10.1145/3597503.3639109
CERT: Finding Performance Issues in Database Systems Through the Lens of Cardinality Estimation,"Ba, Jinsheng, Rigger, Manuel",https://doi.org/10.1145/3597503.3639076
Barriers for Students During Code Change Comprehension,"Middleton, Justin, Ore, John-Paul, Stolee, Kathryn T",https://doi.org/10.1145/3597503.3639227
"Out of Sight, Out of Mind: Better Automatic Vulnerability Repair by Broadening Input Ranges and Sources","Zhou, Xin, Kim, Kisub, Xu, Bowen, Han, Donggyun, Lo, David",https://doi.org/10.1145/3597503.3639222
Precise Sparse Abstract Execution via Cross-Domain Interaction,"Cheng, Xiao, Wang, Jiawei, Sui, Yulei",https://doi.org/10.1145/3597503.3639220
CNEPS: A Precise Approach for Examining Dependencies among Third-Party C/C++ Open-Source Components,"Na, Yoonjong, Woo, Seunghoon, Lee, Joomyeong, Lee, Heejo",https://doi.org/10.1145/3597503.3639209
ACAV: A Framework for Automatic Causality Analysis in Autonomous Vehicle Accident Recordings,"Sun, Huijia, Poskitt, Christopher M., Sun, Yang, Sun, Jun, Chen, Yuqi",https://doi.org/10.1145/3597503.3639175
Coca: Improving and Explaining Graph Neural Network-Based Vulnerability Detection Systems,"Cao, Sicong, Sun, Xiaobing, Wu, Xiaoxue, Lo, David, Bo, Lili, Li, Bin, Liu, Wei",https://doi.org/10.1145/3597503.3639168
A First Look at the Inheritance-Induced Redundant Test Execution,"Kim, Dong Jae, Yang, Jinqiu, Chen, Tse-Hsun",https://doi.org/10.1145/3597503.3639166
Empirical Study of the Docker Smells Impact on the Image Size,"Durieux, Thomas",https://doi.org/10.1145/3597503.3639143
MalwareTotal: Multi-Faceted and Sequence-Aware Bypass Tactics against Static Malware Detection,"He, Shuai, Fu, Cai, Hu, Hong, Chen, Jiahe, Lv, Jianqiang, Jiang, Shuai",https://doi.org/10.1145/3597503.3639141
Towards Finding Accounting Errors in Smart Contracts,"Zhang, Brian",https://doi.org/10.1145/3597503.3639128
MUT: Human-in-the-Loop Unit Test Migration,"Gao, Yi, Hu, Xing, Xu, Tongtong, Xia, Xin, Lo, David, Yang, Xiaohu",https://doi.org/10.1145/3597503.3639124
MalCertain: Enhancing Deep Neural Network Based Android Malware Detection by Tackling Prediction Uncertainty,"Li, Haodong, Xu, Guosheng, Wang, Liu, Xiao, Xusheng, Luo, Xiapu, Xu, Guoai, Wang, Haoyu",https://doi.org/10.1145/3597503.3639122
Machine Learning is All You Need: A Simple Token-based Approach for Effective Code Clone Detection,"Feng, Siyue, Suo, Wenqi, Wu, Yueming, Zou, Deqing, Liu, Yang, Jin, Hai",https://doi.org/10.1145/3597503.3639114
Towards More Practical Automation of Vulnerability Assessment,"Pan, Shengyi, Bao, Lingfeng, Zhou, Jiayuan, Hu, Xing, Xia, Xin, Li, Shanping",https://doi.org/10.1145/3597503.3639110
CIT4DNN: Generating Diverse and Rare Inputs for Neural Networks Using Latent Space Combinatorial Testing,"Dola, Swaroopa, McDaniel, Rory, Dwyer, Matthew B., Soffa, Mary Lou",https://doi.org/10.1145/3597503.3639106
Rust-lancet: Automated Ownership-Rule-Violation Fixing with Behavior Preservation,"Yang, Wenzhang, Song, Linhai, Xue, Yinxing",https://doi.org/10.1145/3597503.3639103
Symbol-Specific Sparsification of Interprocedural Distributive Environment Problems,"Karakaya, Kadiray, Bodden, Eric",https://doi.org/10.1145/3597503.3639092
Trace-based Multi-Dimensional Root Cause Localization of Performance Issues in Microservice Systems,"Zhang, Chenxi, Dong, Zhen, Peng, Xin, Zhang, Bicheng, Chen, Miao",https://doi.org/10.1145/3597503.3639088
Fairness Improvement with Multiple Protected Attributes: How Far Are We?,"Chen, Zhenpeng, Zhang, Jie M., Sarro, Federica, Harman, Mark",https://doi.org/10.1145/3597503.3639083
An Empirical Study on Oculus Virtual Reality Applications: Security and Privacy Perspectives,"Guo, Hanyang, Dai, Hong-Ning, Luo, Xiapu, Zheng, Zibin, Xu, Gengyang, He, Fengliang",https://doi.org/10.1145/3597503.3639082
Concrete Constraint Guided Symbolic Execution,"Sun, Yue, Yang, Guowei, Lv, Shichao, Li, Zhi, Sun, Limin",https://doi.org/10.1145/3597503.3639078
Property-Based Testing in Practice,"Goldstein, Harrison, Cutler, Joseph W., Dickstein, Daniel, Pierce, Benjamin C., Head, Andrew",https://doi.org/10.1145/3597503.3639581
Data-Driven Evidence-Based Syntactic Sugar Design,"OBrien, David, Dyer, Robert, Nguyen, Tien, Rajan, Hridesh",https://doi.org/10.1145/3597503.3639580
Automatically Detecting Reflow Accessibility Issues in Responsive Web Pages,"Chiou, Paul T., Winn, Robert, Alotaibi, Ali S., Halfond, William G. J.",https://doi.org/10.1145/3597503.3639229
DSFM: Enhancing Functional Code Clone Detection with Deep Subtree Interactions,"Xu, Zhiwei, Qiang, Shaohua, Song, Dinghong, Zhou, Min, Wan, Hai, Zhao, Xibin, Luo, Ping, Zhang, Hongyu",https://doi.org/10.1145/3597503.3639215
SCVHunter: Smart Contract Vulnerability Detection Based on Heterogeneous Graph Attention Network,"Luo, Feng, Luo, Ruijie, Chen, Ting, Qiao, Ao, He, Zheyuan, Song, Shuwei, Jiang, Yu, Li, Sixing",https://doi.org/10.1145/3597503.3639213
A Study on the Pythonic Functional Constructs' Understandability,"Zid, Cyrine, Zampetti, Fiorella, Antoniol, Giuliano, Di Penta, Massimiliano",https://doi.org/10.1145/3597503.3639211
Understanding Transaction Bugs in Database Systems,"Cui, Ziyu, Dou, Wensheng, Gao, Yu, Wang, Dong, Song, Jiansen, Zheng, Yingying, Wang, Tao, Yang, Rui, Xu, Kang, Hu, Yixin, Wei, Jun, Huang, Tao",https://doi.org/10.1145/3597503.3639207
Extrapolating Coverage Rate in Greybox Fuzzing,"Liyanage, Danushka, Lee, Seongmin, Tantithamthavorn, Chakkrit, B\""{o",https://doi.org/10.1145/3597503.3639198
Translation Validation for JIT Compiler in the V8 JavaScript Engine,"Kwon, Seungwan, Kwon, Jaeseong, Kang, Wooseok, Lee, Juneyoung, Heo, Kihong",https://doi.org/10.1145/3597503.3639189
MAFT: Efficient Model-Agnostic Fairness Testing for Deep Neural Networks via Zero-Order Gradient Search,"Wang, Zhaohui, Zhang, Min, Yang, Jingran, Shao, Bojie, Zhang, Min",https://doi.org/10.1145/3597503.3639181
Evaluating Code Summarization Techniques: A New Metric and an Empirical Characterization,"Mastropaolo, Antonio, Ciniselli, Matteo, Di Penta, Massimiliano, Bavota, Gabriele",https://doi.org/10.1145/3597503.3639174
Scalable Relational Analysis via Relational Bound Propagation,"Stevens, Clay, Bagheri, Hamid",https://doi.org/10.1145/3597503.3639171
MotorEase: Automated Detection of Motor Impairment Accessibility Issues in Mobile App UIs,"Krishna Vajjala, Arun, Mansur, S M Hasan, Jose, Justin, Moran, Kevin",https://doi.org/10.1145/3597503.3639167
Tensor-Aware Energy Accounting,"Babakol, Timur, Liu, Yu David",https://doi.org/10.1145/3597503.3639156
Are We There Yet? Unraveling the State-of-the-Art Smart Contract Fuzzers,"Wu, Shuohan, Li, Zihao, Yan, Luyi, Chen, Weimin, Jiang, Muhui, Wang, Chenxu, Luo, Xiapu, Zhou, Hao",https://doi.org/10.1145/3597503.3639152
"Fine-grained, accurate and scalable source differencing","Falleri, Jean-Remy, Martinez, Matias",https://doi.org/10.1145/3597503.3639148
High Expectations: An Observational Study of Programming and Cannabis Intoxication,"He, Wenxin, Parikh, Manasvi, Weimer, Westley, Endres, Madeline",https://doi.org/10.1145/3597503.3639145
Language Models for Code Completion: A Practical Evaluation,"Izadi, Maliheh, Katzy, Jonathan, Van Dam, Tim, Otten, Marc, Popescu, Razvan Mihai, Van Deursen, Arie",https://doi.org/10.1145/3597503.3639138
Is unsafe an Achilles' Heel? A Comprehensive Study of Safety Requirements in Unsafe Rust Programming,"Cui, Mohan, Sun, Shuran, Xu, Hui, Zhou, Yangfan",https://doi.org/10.1145/3597503.3639136
FlakeSync: Automatically Repairing Async Flaky Tests,"Rahman, Shanto, Shi, August",https://doi.org/10.1145/3597503.3639115
Hard to Read and Understand Pythonic Idioms? DeIdiom and Explain Them in Non-Idiomatic Equivalent Code,"Zhang, Zejun, Xing, Zhenchang, Zhao, Dehai, Lu, Qinghua, Xu, Xiwei, Zhu, Liming",https://doi.org/10.1145/3597503.3639101
On Extracting Specialized Code Abilities from Large Language Models: A Feasibility Study,"Li, Zongjie, Wang, Chaozheng, Ma, Pingchuan, Liu, Chaowei, Wang, Shuai, Wu, Daoyuan, Gao, Cuiyun, Liu, Yang",https://doi.org/10.1145/3597503.3639091
Xpert: Empowering Incident Management with Query Recommendations via Large Language Models,"Jiang, Yuxuan, Zhang, Chaoyun, He, Shilin, Yang, Zhihao, Ma, Minghua, Qin, Si, Kang, Yu, Dang, Yingnong, Rajmohan, Saravan, Lin, Qingwei, Zhang, Dongmei",https://doi.org/10.1145/3597503.3639081
Breaking the Flow: A Study of Interruptions During Software Engineering Activities,"Ma, Yimeng, Huang, Yu, Leach, Kevin",https://doi.org/10.1145/3597503.3639079
ChatGPT-Resistant Screening Instrument for Identifying Non-Programmers,"Serafini, Raphael, Otto, Clemens, Horstmann, Stefan Albert, Naiakshina, Alena",https://doi.org/10.1145/3597503.3639075
Unveiling Memorization in Code Models,"Yang, Zhou, Zhao, Zhipeng, Wang, Chenyu, Shi, Jieke, Kim, Dongsun, Han, Donggyun, Lo, David",https://doi.org/10.1145/3597503.3639074
On the Helpfulness of Answering Developer Questions on Discord with Similar Conversations and Posts from the Past,"Lill, Alexander, Meyer, Andr\'{e",https://doi.org/10.1145/3597503.3623341
RUNNER: Responsible UNfair NEuron Repair for Enhancing Deep Neural Network Fairness,"Li, Tianlin, Cao, Yue, Zhang, Jian, Zhao, Shiqian, Huang, Yihao, Liu, Aishan, Guo, Qing, Liu, Yang",https://doi.org/10.1145/3597503.3623334
"Characterizing Software Maintenance Meetings: Information Shared, Discussion Outcomes, and Information Captured","Soria, Adriana Meza, Lopez, Taylor, Seero, Elizabeth, Mashhadi, Negin, Evans, Emily, Burge, Janet, Van der Hoek, Andr\'{e",https://doi.org/10.1145/3597503.3623330
How do Developers Talk about GitHub Actions? Evidence from Online Software Development Community,"Zhang, Yang, Wu, Yiwen, Chen, Tingting, Wang, Tao, Liu, Hui, Wang, Huaimin",https://doi.org/10.1145/3597503.3623327
Semantic Analysis of Macro Usage for Portability,"Pappas, Brent, Gazzillo, Paul",https://doi.org/10.1145/3597503.3623323
CoderEval: A Benchmark of Pragmatic Code Generation with Generative Pre-trained Models,"Yu, Hao, Shen, Bo, Ran, Dezhi, Zhang, Jiaxin, Zhang, Qi, Ma, Yuchi, Liang, Guangtai, Li, Ying, Wang, Qianxiang, Xie, Tao",https://doi.org/10.1145/3597503.3623316
TRACED: Execution-aware Pre-training for Source Code,"Ding, Yangruibo, Steenhoek, Benjamin, Pei, Kexin, Kaiser, Gail, Le, Wei, Ray, Baishakhi",https://doi.org/10.1145/3597503.3608140
Modularizing while Training: A New Paradigm for Modularizing DNN Models,"Qi, Binhang, Sun, Hailong, Zhang, Hongyu, Zhao, Ruobing, Gao, Xiang",https://doi.org/10.1145/3597503.3608135
Large Language Models are Few-Shot Summarizers: Multi-Intent Comment Generation via In-Context Learning,"Geng, Mingyang, Wang, Shangwen, Dong, Dezun, Wang, Haotian, Li, Ge, Jin, Zhi, Mao, Xiaoguang, Liao, Xiangke",https://doi.org/10.1145/3597503.3608134
How to Support ML End-User Programmers through a Conversational Agent,"Arteaga Garcia, Emily Judith, Nicolaci Pimentel, Jo\~{a",https://doi.org/10.1145/3597503.3608130
Demystifying Compiler Unstable Feature Usage and Impacts in the Rust Ecosystem,"Li, Chenghao, Wu, Yifei, Shen, Wenbo, Zhao, Zichen, Chang, Rui, Liu, Chengwei, Liu, Yang, Ren, Kui",https://doi.org/10.1145/3597503.3623352
Dataflow Analysis-Inspired Deep Learning for Efficient Vulnerability Detection,"Steenhoek, Benjamin, Gao, Hongyang, Le, Wei",https://doi.org/10.1145/3597503.3623345
LibvDiff: Library Version Difference Guided OSS Version Identification in Binaries,"Dong, Chaopeng, Li, Siyuan, Yang, Shouguo, Xiao, Yang, Wang, Yongpan, Li, Hong, Li, Zhi, Sun, Limin",https://doi.org/10.1145/3597503.3623336
NuzzleBug: Debugging Block-Based Programs in Scratch,"Deiner, Adina, Fraser, Gordon",https://doi.org/10.1145/3597503.3623331
PonziGuard: Detecting Ponzi Schemes on Ethereum with Contract Runtime Behavior Graph (CRBG),"Liang, Ruichao, Chen, Jing, He, Kun, Wu, Yueming, Deng, Gelei, Du, Ruiying, Wu, Cong",https://doi.org/10.1145/3597503.3623318
Attention! Your Copied Data is Under Monitoring: A Systematic Study of Clipboard Usage in Android Apps,"Chen, Yongliang, Tang, Ruoqin, Zuo, Chaoshun, Zhang, Xiaokuan, Xue, Lei, Luo, Xiapu, Zhao, Qingchuan",https://doi.org/10.1145/3597503.3623317
Practical Program Repair via Preference-based Ensemble Strategy,"Zhong, Wenkang, Li, Chuanyi, Liu, Kui, Xu, Tongtong, Ge, Jidong, Bissyande, Tegawende F., Luo, Bin, Ng, Vincent",https://doi.org/10.1145/3597503.3623310
Marco: A Stochastic Asynchronous Concolic Explorer,"Hu, Jie, Duan, Yue, Yin, Heng",https://doi.org/10.1145/3597503.3623301
Prompting Is All You Need: Automated Android Bug Replay with Large Language Models,"Feng, Sidong, Chen, Chunyang",https://doi.org/10.1145/3597503.3608137
LogShrink: Effective Log Compression by Leveraging Commonality and Variability of Log Data,"Li, Xiaoyun, Zhang, Hongyu, Le, Van-Hoang, Chen, Pengfei",https://doi.org/10.1145/3597503.3608129
SCTrans: Constructing a Large Public Scenario Dataset for Simulation Testing of Autonomous Driving Systems,"Dai, Jiarun, Gao, Bufan, Luo, Mingyuan, Huang, Zongan, Li, Zhongrui, Zhang, Yuan, Yang, Min",https://doi.org/10.1145/3597503.3623350
Large Language Models for Test-Free Fault Localization,"Yang, Aidan Z. H., Le Goues, Claire, Martins, Ruben, Hellendoorn, Vincent",https://doi.org/10.1145/3597503.3623342
Predicting Performance and Accuracy of Mixed-Precision Programs for Precision Tuning,"Wang, Yutong, Rubio-Gonz\'{a",https://doi.org/10.1145/3597503.3623338
Inferring Data Preconditions from Deep Learning Models for Trustworthy Prediction in Deployment,"Ahmed, Shibbir, Gao, Hongyang, Rajan, Hridesh",https://doi.org/10.1145/3597503.3623333
ECFuzz: Effective Configuration Fuzzing for Large-Scale Systems,"Li, Junqiang, Li, Senyi, Li, Keyao, Luo, Falin, Yu, Hongfang, Li, Shanshan, Li, Xiang",https://doi.org/10.1145/3597503.3623315
EGFE: End-to-end Grouping of Fragmented Elements in UI Designs with Multimodal Learning,"Chen, Liuqing, Chen, Yunnong, Xiao, Shuhong, Song, Yaxuan, Sun, Lingyun, Zhen, Yankun, Zhou, Tingting, Chang, Yanfang",https://doi.org/10.1145/3597503.3623313
Learning and Repair of Deep Reinforcement Learning Policies from Fuzz-Testing Data,"Tappler, Martin, Pferscher, Andrea, Aichernig, Bernhard K., K\""{o",https://doi.org/10.1145/3597503.3623311
Co-Creation in Fully Remote Software Teams,"Jackson, Victoria, Prikladnicki, Rafael, van der Hoek, Andre",https://doi.org/10.1145/3597503.3623297
Learning-based Widget Matching for Migrating GUI Test Cases,"Zhang, Yakun, Zhang, Wenjie, Ran, Dezhi, Zhu, Qihao, Dou, Chengfeng, Hao, Dan, Xie, Tao, Zhang, Lu",https://doi.org/10.1145/3597503.3623322
A Comprehensive Study of Learning-based Android Malware Detectors under Challenging Environments,"Gao, Cuiying, Huang, Gaozhun, Li, Heng, Wu, Bang, Wu, Yueming, Yuan, Wei",https://doi.org/10.1145/3597503.3623320
Object Graph Programming,"Thimmaiah, Aditya, Lampropoulos, Leonidas, Rossbach, Christopher, Gligoric, Milos",https://doi.org/10.1145/3597503.3623319
Exploring the Potential of ChatGPT in Automated Code Refinement: An Empirical Study,"Guo, Qi, Cao, Junming, Xie, Xiaofei, Liu, Shangqing, Li, Xiaohong, Chen, Bihuan, Peng, Xin",https://doi.org/10.1145/3597503.3623306
KnowLog: Knowledge Enhanced Pre-trained Language Model for Log Understanding,"Ma, Lipeng, Yang, Weidong, Xu, Bo, Jiang, Sihang, Fei, Ben, Liang, Jiaqing, Zhou, Mingjie, Xiao, Yanghua",https://doi.org/10.1145/3597503.3623304
CrashTranslator: Automatically Reproducing Mobile Application Crashes Directly from Stack Trace,"Huang, Yuchao, Wang, Junjie, Liu, Zhe, Wang, Yawen, Wang, Song, Chen, Chunyang, Hu, Yuanzhe, Wang, Qing",https://doi.org/10.1145/3597503.3623298
"Novelty Begets Popularity, But Curbs Participation - A Macroscopic View of the Python Open-Source Ecosystem","Fang, Hongbo, Herbsleb, James, Vasilescu, Bogdan",https://doi.org/10.1145/3597503.3608142
A Large-Scale Survey on the Usability of AI Programming Assistants: Successes and Challenges,"Liang, Jenny T., Yang, Chenyang, Myers, Brad A.",https://doi.org/10.1145/3597503.3608128
"It's Not a Feature, It's a Bug: Fault-Tolerant Model Mining from Noisy Data","Wallner, Felix, Aichernig, Bernhard K., Burghard, Christian",https://doi.org/10.1145/3597503.3623346
VeRe: Verification Guided Synthesis for Repairing Deep Neural Networks,"Ma, Jianan, Yang, Pengfei, Wang, Jingyi, Sun, Youcheng, Huang, Cheng-Chao, Wang, Zhen",https://doi.org/10.1145/3597503.3623332
DEMISTIFY: Identifying On-device Machine Learning Models Stealing and Reuse Vulnerabilities in Mobile Apps,"Ren, Pengcheng, Zuo, Chaoshun, Liu, Xiaofeng, Diao, Wenrui, Zhao, Qingchuan, Guo, Shanqing",https://doi.org/10.1145/3597503.3623325
DocFlow: Extracting Taint Specifications from Software Documentation,"Tileria, Marcos, Blasco, Jorge, Dash, Santanu Kumar",https://doi.org/10.1145/3597503.3623312
Deep Learning or Classical Machine Learning? An Empirical Study on Log-Based Anomaly Detection,"Yu, Boxi, Yao, Jiayi, Fu, Qiuai, Zhong, Zhiqing, Xie, Haotian, Wu, Yaoliang, Ma, Yuchi, He, Pinjia",https://doi.org/10.1145/3597503.3623308
Detecting Logic Bugs in Graph Database Management Systems via Injective and Surjective Graph Query Transformation,"Jiang, Yuancheng, Liu, Jiahao, Ba, Jinsheng, Yap, Roland H. C., Liang, Zhenkai, Rigger, Manuel",https://doi.org/10.1145/3597503.3623307
Smart Contract and DeFi Security Tools: Do They Meet the Needs of Practitioners?,"Chaliasos, Stefanos, Charalambous, Marcos Antonios, Zhou, Liyi, Galanopoulou, Rafaila, Gervais, Arthur, Mitropoulos, Dimitris, Livshits, Benjamin",https://doi.org/10.1145/3597503.3623302
Domain Knowledge Matters: Improving Prompts with Fix Templates for Repairing Python Type Errors,"Peng, Yun, Gao, Shuzheng, Gao, Cuiyun, Huo, Yintong, Lyu, Michael",https://doi.org/10.1145/3597503.3608132
Toward Automatically Completing GitHub Workflows,"Mastropaolo, Antonio, Zampetti, Fiorella, Bavota, Gabriele, Di Penta, Massimiliano",https://doi.org/10.1145/3597503.3623351
Fine-SE: Integrating Semantic Features and Expert Features for Software Effort Estimation,"Li, Yue, Ren, Zhong, Wang, Zhiqi, Yang, Lanxin, Dong, Liming, Zhong, Chenxing, Zhang, He",https://doi.org/10.1145/3597503.3623349
Enabling Runtime Verification of Causal Discovery Algorithms with Automated Conditional Independence Reasoning,"Ma, Pingchuan, Ji, Zhenlan, Yao, Peisen, Wang, Shuai, Ren, Kui",https://doi.org/10.1145/3597503.3623348
Deeply Reinforcing Android GUI Testing with Deep Reinforcement Learning,"Lan, Yuanhong, Lu, Yifei, Li, Zhong, Pan, Minxue, Yang, Wenhua, Zhang, Tian, Li, Xuandong",https://doi.org/10.1145/3597503.3623344
Resource Usage and Optimization Opportunities in Workflows of GitHub Actions,"Bouzenia, Islem, Pradel, Michael",https://doi.org/10.1145/3597503.3623303
Reorder Pointer Flow in Sound Concurrency Bug Prediction,"Guo, Yuqi, Zhu, Shihao, Cai, Yan, He, Liang, Zhang, Jian",https://doi.org/10.1145/3597503.3623300
On Using GUI Interaction Data to Improve Text Retrieval-based Bug Localization,"Mahmud, Junayed, De Silva, Nadeeshan, Khan, Safwat Ali, Mostafavi, Seyed Hooman, Mansur, S M Hasan, Chaparro, Oscar, Marcus, Andrian (Andi), Moran, Kevin",https://doi.org/10.1145/3597503.3608139
Kind Controllers and Fast Heuristics for Non-Well-Separated GR(1) Specifications,"Gorenstein, Ariel, Maoz, Shahar, Ringert, Jan Oliver",https://doi.org/10.1145/3597503.3608131
BOMs Away! Inside the Minds of Stakeholders: A Comprehensive Study of Bills of Materials for Software Systems,"Stalnaker, Trevor, Wintersgill, Nathan, Chaparro, Oscar, Di Penta, Massimiliano, German, Daniel M, Poshyvanyk, Denys",https://doi.org/10.1145/3597503.3623347
Large Language Models are Edge-Case Generators: Crafting Unusual Programs for Fuzzing Deep Learning Libraries,"Deng, Yinlin, Xia, Chunqiu Steven, Yang, Chenyuan, Zhang, Shizhuo Dylan, Yang, Shujing, Zhang, Lingming",https://doi.org/10.1145/3597503.3623343
ITER: Iterative Neural Repair for Multi-Location Patches,"Ye, He, Monperrus, Martin",https://doi.org/10.1145/3597503.3623337
Block-based Programming for Two-Armed Robots: A Comparative Study,"Fronchetti, Felipe, Ritschel, Nico, Schorr, Logan, Barfield, Chandler, Chang, Gabriella, Spinola, Rodrigo, Holmes, Reid, Shepherd, David C.",https://doi.org/10.1145/3597503.3623329
BinAug: Enhancing Binary Similarity Analysis with Low-Cost Input Repairing,"Wong, Wai Kin, Wang, Huaijin, Li, Zongjie, Wang, Shuai",https://doi.org/10.1145/3597503.3623328
UniLog: Automatic Logging via LLM and In-Context Learning,"Xu, Junjielong, Cui, Ziang, Zhao, Yuan, Zhang, Xu, He, Shilin, He, Pinjia, Li, Liqun, Kang, Yu, Lin, Qingwei, Dang, Yingnong, Rajmohan, Saravan, Zhang, Dongmei",https://doi.org/10.1145/3597503.3623326
FuzzSlice: Pruning False Positives in Static Analysis Warnings through Function-Level Fuzzing,"Murali, Aniruddhan, Mathews, Noble, Alfadel, Mahmoud, Nagappan, Meiyappan, Xu, Meng",https://doi.org/10.1145/3597503.3623321
Do Automatic Test Generation Tools Generate Flaky Tests?,"Gruber, Martin, Roslan, Muhammad Firhard, Parry, Owain, Scharnb\""{o",https://doi.org/10.1145/3597503.3608138
Predicting open source contributor turnover from value-related discussions: An analysis of GitHub issues,"Jamieson, Jack, Yamashita, Naomi, Foong, Eureka",https://doi.org/10.1145/3597503.3623340
Improving Testing Behavior by Gamifying IntelliJ,"Straubinger, Philipp, Fraser, Gordon",https://doi.org/10.1145/3597503.3623339
Revealing Hidden Threats: An Empirical Study of Library Misuse in Smart Contracts,"Huang, Mingyuan, Chen, Jiachi, Jiang, Zigui, Zheng, Zibin",https://doi.org/10.1145/3597503.3623335
Towards Reliable AI: Adequacy Metrics for Ensuring the Quality of System-level Testing of Autonomous Vehicles,"Neelofar, Neelofar, Aleti, Aldeida",https://doi.org/10.1145/3597503.3623314
Unveiling the Life Cycle of User Feedback: Best Practices from Software Practitioners,"Li, Ze Shi, Arony, Nowshin Nawar, Devathasan, Kezia, Sihag, Manish, Ernst, Neil, Damian, Daniela",https://doi.org/10.1145/3597503.3623309
Toward Improved Deep Learning-based Vulnerability Detection,"Sejfia, Adriana, Das, Satyaki, Shafiq, Saad, Medvidovi\'{c",https://doi.org/10.1145/3597503.3608141
FAIR: Flow Type-Aware Pre-Training of Compiler Intermediate Representations,"Niu, Changan, Li, Chuanyi, Ng, Vincent, Lo, David, Luo, Bin",https://doi.org/10.1145/3597503.3608136
EDEFuzz: A Web API Fuzzer for Excessive Data Exposures,"Pan, Lianglu, Cohney, Shaanan, Murray, Toby, Pham, Van-Thuan",https://doi.org/10.1145/3597503.3608133
