title,authors
ACAV: A Framework for Automatic Causality Analysis in Autonomous Vehicle Accident Recordings,"Huijia Sun,Chris Poskitt,Yang Sun,Jun Sun,Yuqi Chen"
A Comprehensive Study of Learning-based Android Malware Detectors under Challenging Environments,"Gao Cuiying,Gaozhun Huang,Heng Li,Bang Wu,Yueming Wu,Wei Yuan"
A First Look at the Inheritance-Induced Redundant Test Execution,"Dong Jae Kim,Jinqiu Yang,Tse-Hsun (Peter) Chen"
A Framework For Inferring Properties of User-Defined Functions,"Xinyu Liu,Joy Arulraj,Alessandro Orso"
A Large-Scale Survey on the Usability of AI Programming Assistants: Successes and Challenges,"Jenny T. Liang,Chenyang Yang,Brad A. Myers"
Analyzing and Debugging Normative Requirements via Satisfiability Checking,"Nick Feng,Lina Marsso,Sinem Getir Yaman,Yesugen Baatartogtokh,Reem Ayad,Victória Oldemburgo de Mello,Beverley Townsend,Isobel Standen,Ioannis Stefanakos,Calum Imrie,Genaína Nunes Rodrigues,Ana Cavalcanti,Radu Calinescu,Marsha Chechik"
An Empirical Study of Data Disruption by Ransomware Attacks,"Yiwei Hou,Lihua Guo,Chijin Zhou,Yiwen Xu,Zijing Yin,Shanshan Li,Chengnian Sun,Yu Jiang"
An Empirical Study on Low GPU Utilization of Deep Learning Jobs,"Yanjie Gao,yichen he,Xinze Li,Bo Zhao,Haoxiang Lin,Yoyo Liang,Jing Zhong,Hongyu Zhang,Jingzhou Wang,Yonghua Zeng,Keli Gui,Jie Tong,Mao Yang"
An Empirical Study on Noisy Label Learning for Program Understanding,"Wenhan Wang,Yanzhou Li,Anran Li,Jian Zhang,Wei Ma,Yang Liu"
An Empirical Study on Oculus Virtual Reality Applications: Security and Privacy Perspectives,"Hanyang Guo,Hong-Ning Dai,Xiapu Luo,Zibin Zheng,Gengyang Xu,Fengliang He"
An Exploratory Investigation of Log Anomalies in Unmanned Aerial Vehicles,"Dinghua Wang,Shuqing Li,Guanping Xiao,Yepang Liu,Yulei Sui,Pinjia He,Michael Lyu"
Are Prompt Engineering and TODO Comments Friends or Foes? An Evaluation on GitHub Copilot,"David OBrien,Sumon Biswas,Sayem Mohammad Imtiaz,Rabe Abdalkareem,Emad Shihab,Hridesh Rajan"
Are We There Yet? Unraveling the State-of-the-Art Smart Contract Fuzzers,"Shuohan Wu,Zihao Li,Luyi Yan,Weimin Chen,Muhui Jiang,Chenxu Wang,Xiapu Luo,Hao Zhou"
Are Your Requests Your True Needs? Checking Excessive Data Collection in VPA App,"Fuman Xie,Chuan Yan,Mark Huasong Meng,Shaoming Teng,Yanjun Zhang,Guangdong Bai"
A Study on the Pythonic Functional Constructs' Understandability,"Cyrine Zid,Fiorella Zampetti,Giulio Antoniol,Massimiliano Di Penta"
A Theory of Scientific Programming Efficacy,"Elizaveta Pertseva,Melinda Chang,Ulia Zaman,Michael Coblenz"
Attention! Your Copied Data is Under Monitoring: A Systematic Study of Clipboard Usage in Android Apps,"Yongliang Chen,Ruoqin Tang,Chaoshun Zuo,Xiaokuan Zhang,Lei Xue,Xiapu Luo,Qingchuan Zhao"
A User-centered Security Evaluation of Copilot,"Owura Asare,Mei Nagappan,N. Asokan"
"Automated Program Repair, What Is It Good For? Not Absolutely Nothing!","Hadeel Eladawy,Claire Le Goues,Yuriy Brun"
Automatically Detecting Reflow Accessibility Issues in Responsive Web Pages,"Paul T. Chiou,Robert Winn,Ali S. Alotaibi,William G.J. Halfond"
Automatic Semantic Augmentation of Language Model Prompts (for Code Summarization),"Toufique Ahmed,Kunal Suresh Pai,Prem Devanbu,Earl T. Barr"
Barriers for Students During Code Change Comprehension,"Justin Middleton,John-Paul Ore,Kathryn Stolee"
BinaryAI: Binary Software Composition Analysis via Intelligent Binary Source Code Matching,"Ling Jiang,Junwen An,Huihui Huang,Qiyi Tang,Sen Nie,Shi Wu,Yuqun Zhang"
BinAug: Enhancing Binary Similarity Analysis with Low-Cost Input Repairing,"WONG Wai Kin,Huaijin Wang,Li Zongjie,Shuai Wang"
Block-based Programming for Two-Armed Robots: A Comparative Study,"Felipe Fronchetti,Nico Ritschel,Logan Schorr,Chandler Barfield,Gabriella Chang,Rodrigo Spinola,Reid Holmes,David C. Shepherd"
BOMs Away! Inside the Minds of Stakeholders: A Comprehensive Study of Bills of Materials for Software Systems,"Trevor Stalnaker,Nathan Wintersgill,Oscar Chaparro,Massimiliano Di Penta,Daniel M. German,Denys Poshyvanyk"
Breaking the Flow: A Study of Interruptions During Software Engineering Activities,"Yimeng Ma,Yu Huang,Kevin Leach"
Causal Relationships and Programming Outcomes: A Transcranial Magnetic Stimulation Experiment,"Hammad Ahmad,Madeline Endres,Kaia Newman,Priscila Santiesteban,Emma Shedden,Westley Weimer"
CERT: Finding Performance Issues in Database Systems Through the Lens of Cardinality Estimation,"Jinsheng Ba,Manuel Rigger"
"Characterizing Software Maintenance Meetings: Information Shared, Discussion Outcomes, and Information Captured","Adriana Meza Soria,Taylor Lopez,Liz Seero,Negin Mashhadi,Emily Evans,Janet Burge,André van der Hoek"
ChatGPT Incorrectness Detection in Software Reviews,"Minaoar Hossain Tanzil,Junaed Younus Khan,Gias Uddin"
ChatGPT-Resistant Screening Instrument for Identifying Non-Programmers,"Raphael Serafini,Clemens Otto,Stefan Albert Horstmann,Alena Naiakshina"
CIT4DNN: Generating Diverse and Rare Inputs for Neural Networks Using Latent Space Combinatorial Testing,"Swaroopa Dola,Rory McDaniel,Matthew B Dwyer,Mary Lou Soffa"
Cneps: A Precise Approach for Examining Dependencies among Third-Party C/C++ Open-Source Components,"Yoonjong Na,Seunghoon Woo,Joomyeong Lee,Heejo Lee"
Coca: Improving and Explaining Graph Neural Network-Based Vulnerability Detection Systems,"Sicong Cao,Xiaobing Sun,Xiaoxue Wu,David Lo,Lili Bo,Bin Li,Wei Liu"
Co-Creation in Fully Remote Software Teams,"Victoria Jackson,Rafael Prikladnicki,Andre van der Hoek"
CoderEval: A Benchmark of Pragmatic Code Generation with Generative Pre-trained Models,"Hao Yu,Bo Shen,Dezhi Ran,Jiaxin Zhang,Qi Zhang,Yuchi Ma,Guangtai Liang,Ying Li,Qianxiang Wang,Tao Xie"
Code Search is All You Need? Improving Code Suggestions with Code Search,"Junkai Chen,Xing Hu,Zhenhao Li,Cuiyun Gao,Xin Xia,David Lo"
Combining Structured Static Code Information and Dynamic Symbolic Traces for Software Vulnerability Prediction,"Huanting Wang,Zhanyong Tang,Shin Hwei Tan,Jie Wang,Yuzhe Liu,Hejun Fang,Chunwei Xia,Zheng Wang"
Compiler-directed Migrating API Callsite of Client Code,"Hao Zhong,Na Meng"
Comprehensive Semantic Repair of Obsolete GUI Test Scripts for Mobile Applications,"Shaoheng Cao,Minxue Pan,Yu Pei,Wenhua Yang,Tian Zhang,Linzhang Wang,Xuandong Li"
Concrete Constraint Guided Symbolic Execution,"Yue Sun,Guowei Yang,Shichao Lv,Zhi Li,Limin Sun"
Constraint Based Program Repair for Persistent Memory Bugs,"Zunchen Huang,Chao Wang"
Context-Aware Name Recommendation for Field Renaming,"Chunhao Dong,Yanjie Jiang,Nan Niu,Yuxia Zhang,Hui Liu"
CrashTranslator: Automatically Reproducing Mobile Application Crashes Directly from Stack Trace,"Yuchao Huang,Junjie Wang,Zhe Liu,Yawen Wang,Song Wang,Chunyang Chen,Yuanzhe Hu,Qing Wang"
Cross-Inlining Binary Function Similarity Detection,"Ang Jia,Ming Fan,Xi Xu,Wuxia Jin,Haijun Wang,Ting Liu"
Crossover in Parametric Fuzzing,"Katherine Hough,Jonathan Bell"
CSChecker: Revisiting GDPR and CCPA Compliance of Cookie Banners on the Web,"Mingxue Zhang,Wei Meng,You Zhou,Kui Ren"
Curiosity-Driven Testing for Sequential Decision-Making Process,"Junda He,Zhou Yang,Jieke Shi,Chengran Yang,Kisub Kim,Bowen Xu,Xin Zhou,David Lo"
Data-Driven Evidence-Based Syntactic Sugar Design,"David OBrien,Robert Dyer,Tien N. Nguyen,Hridesh Rajan"
Dataflow Analysis-Inspired Deep Learning for Efficient Vulnerability Detection,"Benjamin Steenhoek,Hongyang Gao,Wei Le"
Deep Combination of CDCL(T) and Local Search for Satisfiability Modulo Non-Linear Integer Arithmetic Theory,"Xindi Zhang,Bohan Li,Shaowei Cai"
Deep Learning or Classical Machine Learning? An Empirical Study on Log-Based Anomaly Detection,"BoXi Yu,Jiayi Yao,Qiuai Fu,Zhiqing Zhong,Haotian Xie,Yaoliang Wu,Yuchi Ma,Pinjia He"
DeepLSH: Deep Locality-Sensitive Hash Learning for Fast and Efficient Near-Duplicate Crash Report Detection,"Youcef REMIL,Anes Bendimerad,Romain Mathonat,Chedy raissi,Mehdi Kaytoue"
Deeply Reinforcing Android GUI Testing with Deep Reinforcement Learning,"Yuanhong Lan,Yifei Lu,Zhong Li,Minxue Pan,Wenhua Yang,Tian Zhang,Xuandong Li"
DeepSample: DNN sampling-based testing for operational accuracy assessment,"Antonio Guerriero,Roberto Pietrantuono,Stefano Russo"
DEMISTIFY: Identifying On-device Machine Learning Models Stealing and Reuse Vulnerabilities in Mobile Apps,"Pengcheng Ren,Chaoshun Zuo,Xiaofeng Liu,Wenrui Diao,Qingchuan Zhao,Shanqing Guo"
Demystifying and Detecting Misuses of Deep Learning APIs,"Moshi Wei,Nima Shiri Harzevili,Yuekai Huang,Jinqiu Yang,Junjie Wang,Song Wang"
Demystifying Compiler Unstable Feature Usage and Impacts in the Rust Ecosystem,"Chenghao Li,Yifei Wu,Wenbo Shen,Zichen Zhao,Rui Chang,Chengwei Liu,Yang Liu,Kui Ren"
Detecting Automatic Software Plagiarism via Token Sequence Normalization,"Timur Sağlam,Moritz Brödel,Larissa Schmid,Sebastian Hahner"
Detecting Logic Bugs in Graph Database Management Systems via Injective and Surjective Graph Pattern Transformation,"Yuancheng Jiang,Jiahao Liu,Jinsheng Ba,Roland H. C. Yap,Zhenkai Liang,Manuel Rigger"
Development in times of hype: How freelancers explore Generative AI?,"Mateusz Dolata,Norbert Lange,Gerhard Schwabe"
DivLog: Log Parsing with Prompt Enhanced In-Context Learning,"Junjielong Xu,Ruichun Yang,Yintong Huo,Chengyu Zhang,Pinjia He"
Do Automatic Test Generation Tools Generate Flaky Tests?,"Martin Gruber,Muhammad Firhard Roslan,Owain Parry,Fabian Scharnböck,Phil McMinn,Gordon Fraser"
DocFlow: Extracting Taint Specifications from Software Documentation,"Marcos Tileria,Jorge Blasco,Santanu Dash"
Domain Knowledge Matters: Improving Prompts with Fix Templates for Repairing Python Type Errors,"Yun Peng,Shuzheng Gao,Cuiyun Gao,Yintong Huo,Michael Lyu"
DSFM: Enhancing Functional Code Clone Detection with Deep Subtree Interactions,"Zhiwei Xu,Shaohua Qiang,Dinghong Song,Min Zhou,Hai Wan,Xibin Zhao,Ping Luo,Hongyu Zhang"
ECFuzz: Effective Configuration Fuzzing for Large-Scale Systems,"Junqiang Li,Senyi Li,Keyao Li,Falin Luo,Hongfang Yu,Shanshan Li,Xiang Li"
EDEFuzz: A Web API Fuzzer for Excessive Data Exposures,"Lianglu Pan,Shaanan Cohney,Toby Murray,Thuan Pham"
Efficiently Trimming the Fat: Streamlining Software Dependencies with Java Reflection and Dependency Analysis,"Xiaohu Song,Ying Wang,Xiao Cheng,Guangtai Liang,Qianxiang Wang,Zhiliang Zhu"
EGFE: End-to-end Grouping of Fragmented Elements in UI Designs with Multimodal Learning,"Liuqing Chen,Yunnong Chen,Shuhong Xiao,Yaxuan Song,Lingyun Sun,Yankun Zhen,Tingting Zhou,Yanfang Chang"
Empirical Analysis of Vulnerabilities Life Cycle in Golang Ecosystem,"Jinchang Hu,Lyuye Zhang,Chengwei Liu,Sen Yang,Song Huang,Yang Liu"
Empirical Study of the Docker Smells Impact on the Image Size,Thomas Durieux
Enabling Runtime Verification of Causal Discovery Algorithms with Automated Conditional Independence Reasoning,"Pingchuan Ma,Zhenlan Ji,Peisen Yao,Shuai Wang,Kui Ren"
Enhancing Exploratory Testing by Large Language Model and Knowledge Graph,"Yanqi Su,Dianshu Liao,Zhenchang Xing,Qing Huang,Mulong Xie,Qinghua Lu,Xiwei (Sherry) Xu"
Evaluating Code Summarization Techniques: A New Metric and an Empirical Characterization,"Antonio Mastropaolo,Matteo Ciniselli,Massimiliano Di Penta,Gabriele Bavota"
Evaluating Large Language Models in Class-Level Code Generation,"Xueying Du,Mingwei Liu,Kaixin Wang,Hanlin Wang,Junwei Liu,Yixuan Chen,Jiayi Feng,Chaofeng Sha,Xin Peng,Yiling Lou"
Exploiting Library Vulnerability via Migration Based Automating Test Generation,"Zirui Chen,Xing Hu,Xin Xia,Yi Gao,Tongtong Xu,David Lo,Xiaohu Yang"
Exploring Experiences with Automated Program Repair in Practice,"Fairuz Nawer Meem,Justin Smith,Brittany Johnson"
Exploring the Potential of ChatGPT in Automated Code Refinement: An Empirical Study,"Qi Guo,Junming Cao,Xiaofei Xie,Shangqing Liu,Xiaohong Li,Bihuan Chen,Xin Peng"
Extrapolating Coverage Rate in Greybox Fuzzing,"Danushka Liyanage,Seongmin Lee,Marcel Böhme,Kla Tantithamthavorn"
FAIR: Flow Type-Aware Pre-Training of Compiler Intermediate Representations,"Changan Niu,Chuanyi Li,Vincent Ng,David Lo,Bin Luo"
Fairness Improvement with Multiple Protected Attributes: How Far Are We?,"Zhenpeng Chen,Jie M. Zhang,Federica Sarro,Mark Harman"
Fast Deterministic Black-box Context-free Grammar Inference,"Mohammad Rifat Arefin,Suraj Shetiya,Zili Wang,Christoph Csallner"
Finding XPath Bugs in XML Document Processors via Differential Testing,"Shuxin Li,Manuel Rigger"
"Fine-grained, accurate and scalable source differencing","Jean-Rémy Falleri,Matias Martinez"
Fine-SE: Integrating Semantic Features and Expert Features for Software Effort Estimation,"Yue Li,Zhong Ren,Zhiqi Wang,Lanxin Yang,Liming Dong,He Zhang"
FlakeSync: Automatically Repairing Async Flaky Tests,"Shanto Rahman,August Shi"
FlashSyn: Flash Loan Attack Synthesis via Counter Example Driven Approximation,"Zhiyang Chen,Sidi Mohamed Beillahi,Fan Long"
Fuzz4All: Universal Fuzzing with Large Language Models,"Chunqiu Steven Xia,Matteo Paltenghi,Jia Le Tian,Michael Pradel,Lingming Zhang"
FuzzInMem: Fuzzing Programs via In-memory Structures,"Xuwei Liu,Wei You,Yapeng Ye,Zhuo Zhang,Jianjun Huang,Xiangyu Zhang"
FuzzSlice: Pruning False Positives in Static Analysis Warnings through Function-Level Fuzzing,"Aniruddhan Murali,Noble Saji Mathews,Mahmoud Alfadel,Mei Nagappan,Meng Xu"
"GenderMag Improves Discoverability in the Field, Especially for Women","Emerson Murphy-Hill,Alberto Elizondo,Ambar Murillo,Marian Harbach,Bogdan Vasilescu,Delphine Carlson,Florian Dessloch"
Generating REST API Specifications through Static Analysis,"Ruikai Huang,Manish Motwani,Idel Martinez,Alessandro Orso"
GPTScan: Detecting Logic Vulnerabilities in Smart Contracts by Combining GPT with Program Analysis,"Yuqiang Sun,Daoyuan Wu,Yue Xue,Han Liu,Haijun Wang,Zhengzi Xu,Xiaofei Xie,Yang Liu"
GrammarT5: Grammar-Integrated Pretrained Encoder-Decoder Neural Model for Code,"Qihao Zhu,Qingyuan Liang,Zeyu Sun,Yingfei Xiong,Lu Zhang,Shengyu Cheng"
Hard to Read and Understand Pythonic Idioms? DeIdiom and Explain Them in Non-Idiomatic Equivalent Code,"zejun zhang,Zhenchang Xing,Dehai Zhao,Qinghua Lu,Xiwei (Sherry) Xu,Liming Zhu"
High Expectations: An Observational Study of Programming and Cannabis Intoxication,"Wenxin He,Manasvi Parikh,Westley Weimer,Madeline Endres"
How Are Paid and Volunteer Open Source Developers Different? A Study of the Rust Project,"Yuxia Zhang,Mian Qin,Klaas-Jan Stol,Minghui Zhou,Hui Liu"
How do Developers Talk about GitHub Actions? Evidence from Online Software Development Community,"Yang Zhang,Yiwen Wu,Tingting Chen,Tao Wang,Hui Liu,Huaimin Wang"
How Far Are We? The Triumphs and Trials of Generative AI in Learning Software Engineering,"Rudrajit Choudhuri,Dylan Liu,Igor Steinmacher,Marco Gerosa,Anita Sarma"
How to Support ML End-User Programmers through a Conversational Agent,"Emily Judith Arteaga Garcia,João Felipe Pimentel,Zixuan Feng,Marco Gerosa,Igor Steinmacher,Anita Sarma"
Hypertesting of Programs: Theoretical Foundation and Automated Test Generation,"Michele Pasqua,Mariano Ceccato,Paolo Tonella"
Identifying Affected Libraries and Their Ecosystems for Open Source Software Vulnerabilities,"Susheng Wu,Wenyan Song,Kaifeng Huang,Bihuan Chen,Xin Peng"
Improving Smart Contract Security with Contrastive Learning-based Vulnerability Detection,"Yizhou Chen,Zeyu Sun,Zhihao Gong,Dan Hao"
Improving Testing Behavior by Gamifying IntelliJ,"Philipp Straubinger,Gordon Fraser"
Inferring Data Preconditions from Deep Learning Models for Trustworthy Prediction in Deployment,"Shibbir Ahmed,Hongyang Gao,Hridesh Rajan"
Investigating White-Box Attacks for On-Device Models,"Mingyi Zhou,Xiang Gao,Jing Wu,Kui Liu,Hailong Sun,Li Li"
Is unsafe an Achilles' Heel? A Comprehensive Study of Safety Requirements in Unsafe Rust Programming,"Mohan Cui,Mohan Cui,Shuran Sun,Hui Xu,Yangfan Zhou"
“I tend to view ads almost like a pestilence”: On the Accessibility Implications of Mobile Ads for Blind Users,"Ziyao He,Syed Fatiul Huq,Sam Malek"
ITER: Iterative Neural Repair for Multi-Location Patches,"He Ye,Martin Monperrus"
"It's Not a Feature, It's a Bug: Fault-Tolerant Model Mining from Noisy Data","Felix Wallner,Bernhard Aichernig,Christian Burghard"
JLeaks: A Featured Resource Leak Repository Collected From Hundreds of Open-Source Java Projects,"Tianyang Liu,Weixing Ji,Xiaohui Dong,Wuhuang Yao,Yizhuo Wang,Hui Liu,Haiyang Peng,Yuxuan Wang"
Kind Controllers and Fast Heuristics for Non-Well-Separated GR(1) Specifications,"Ariel Gorenstein,Shahar Maoz,Jan Oliver Ringert"
Knowledge Graph Driven Inference Testing for Question Answering Software,"Jun Wang,Yanhui Li,Zhifei Chen,Lin Chen,Xiaofang Zhang,Yuming Zhou"
KnowLog: Knowledge Enhanced Pre-trained Language Model for Log Understanding,"Lipeng Ma,Weidong Yang,Bo Xu,Sihang Jiang,Ben Fei,Jiaqing Liang,Mingjie Zhou,Yanghua Xiao"
Language Models for Code Completion: A Practical Evaluation,"Maliheh Izadi,Jonathan Katzy,Tim van Dam,Marc Otten,Răzvan Mihai Popescu,Arie van Deursen"
