title,authors
Large Language Models are Edge-Case Generators: Crafting Unusual Programs for Fuzzing Deep Learning Libraries,"Yinlin Deng,Chunqiu Steven Xia,Chenyuan Yang,Shizhuo Zhang,Shujing Yang,Lingming Zhang"
Large Language Models are Few-Shot Summarizers: Multi-Intent Comment Generation via In-Context Learning,"Mingyang Geng,Shangwen Wang,Dezun Dong,Haotian Wang,Ge Li,Zhi Jin,Xiaoguang Mao,Liao Xiangke"
Large Language Models for Test-Free Fault Localization,"Aidan Z.H. Yang,Claire Le Goues,Ruben Martins,Vincent J. Hellendoorn"
Learning and Repair of Deep Reinforcement Learning Policies from Fuzz-Testing Data,"Martin Tappler,Andrea Pferscher,Bernhard Aichernig,Bettina Könighofer"
Learning-based Widget Matching for Migrating GUI Test Cases,"Yakun Zhang,Wenjie Zhang,Dezhi Ran,Qihao Zhu,Chengfeng Dou,Dan Hao,Tao Xie,Lu Zhang"
Learning in the Wild: Towards Leveraging Unlabeled Data for Effectively Tuning Pre-trained Code Models,"Shuzheng Gao,Wenxin Mao,Cuiyun Gao,Li Li,Xing Hu,Xin Xia,Michael Lyu"
Less is More? An Empirical Study on Configuration Issues in Python PyPI Ecosystem,"Yun Peng,Ruida Hu,Ruoke Wang,Cuiyun Gao,Shuqing Li,Michael Lyu"
LibAlchemy: A Two-Layer Persistent Summary Design for Taming Third-Party Libraries in Static Bug-Finding Systems,"Rongxin Wu,Yuxuan He,Jiafeng Huang,Chengpeng Wang,Wensheng Tang,Qingkai Shi,Xiao Xiao,Charles Zhang"
LibvDiff: Library Version Difference Guided OSS Version Identification in Binaries,"Chaopeng Dong,Siyuan Li,shouguo yang,Yang Xiao,Yongpan Wang,Hong Li,Zhi Li,Limin Sun"
LLMParser: An Exploratory Study on Using Large Language Models for Log Parsing,"Zeyang Ma,An Ran Chen,Dong Jae Kim,Tse-Hsun (Peter) Chen,Shaowei Wang"
LogShrink: Effective Log Compression by Leveraging Commonality and Variability of Log Data,"Xiaoyun Li,Hongyu Zhang,Van-Hoang Le,Pengfei Chen"
Lost in Translation: A Study of Bugs Introduced by Large Language Models while Translating Code,"Rangeet Pan,Ali Reza Ibrahimzada,Rahul Krishna,Divya Sankar,Lambert Pouguem Wassi,Michele Merler,Boris Sobolev,Raju Pavuluri,Saurabh Sinha,Reyhaneh Jabbarvand"
Machine Learning is All You Need: A Simple Token-based Approach for Effective Code Clone Detection,"Siyue Feng,Wenqi Suo,Yueming Wu,Deqing Zou,Yang Liu,Hai Jin"
MAFT: Efficient Model-Agnostic Fairness Testing for Deep Neural Networks via Zero-Order Gradient Search,"Zhaohui Wang,Min Zhang,Jingran Yang,ShaoBojie,Min Zhang"
Make LLM a Testing Expert: Bringing Human-like Interaction to Mobile GUI Testing via Functionality-aware Decisions,"Zhe Liu,Chunyang Chen,Junjie Wang,Mengzhuo Chen,Boyu Wu,Xing Che,Dandan Wang,Qing Wang"
MalCertain: Enhancing Deep Neural Network Based Android Malware Detection by Tackling Prediction Uncertainty,"haodong li,Guosheng Xu,Liu Wang,Xusheng Xiao,Xiapu Luo,Guoai Xu,Haoyu Wang"
MalwareTotal: Multi-Faceted and Sequence-Aware Bypass Tactics against Static Malware Detection,"Shuai He,Cai Fu,Hong Hu,Jiahe Chen,Jianqiang Lv,Shuai Jiang"
Marco: A Stochastic Asynchronous Concolic Explorer,"Jie Hu,Yue Duan,Heng Yin"
MetaLog: Generalizable Cross-System Anomaly Detection from Logs with Meta-Learning,"Chenyangguang Zhang,Tong Jia,Guopeng Shen,Pinyan Zhu,Ying Li"
MiniMon: Minimizing Android Applications with Intelligent Monitoring-Based Debloating,"Jiakun Liu,Zicheng Zhang,Xing Hu,Ferdian Thung,Shahar Maoz,Debin Gao,Eran Toch,Zhipeng Zhao,David Lo"
Mining Pull Requests to Detect Process Anomalies in Open Source Software Development,"Bohan Liu,He Zhang,Weigang Ma,Hongyu Kuang,Yi Yang,Jinwei Xu,Shan Gao,Jian Gao"
Modularizing while Training: a New Paradigm for Modularizing DNN Models,"Binhang Qi,Hailong Sun,Hongyu Zhang,Ruobing Zhao,Xiang Gao"
ModuleGuard: Understanding and Detecting Module Conflicts in Python Ecosystem,"Ruofan Zhu,Xingyu Wang,Chengwei Liu,Zhengzi Xu,Wenbo Shen,Rui Chang,Yang Liu"
MotorEase: Automated Detection of Motor Impairment Accessibility Issues in Mobile App UIs,"Arun Krishna Vajjala,S M Hasan Mansur,Justin Jose,Kevin Moran"
Mozi: Discovering DBMS Bugs via Configuration-Based Equivalent Transformation,"Jie Liang,Zhiyong Wu,Jingzhou Fu,Mingzhe Wang,Chengnian Sun,Yu Jiang"
MultiTest: Physical-Aware Object Insertion for Testing Multi-sensor Fusion Perception Systems,"Xinyu Gao,Zhijie Wang,Yang Feng,Lei Ma,Zhenyu Chen,Baowen Xu"
MUT: Human-in-the-Loop Unit Test Migration,"Yi Gao,Xing Hu,Tongtong Xu,Xin Xia,David Lo,Xiaohu Yang"
“My GitHub Sponsors profile is live!” Investigating the Impact of Twitter/X Mentions on GitHub Sponsors,"Youmei Fan,Tao Xiao,Hideaki Hata,Christoph Treude,Kenichi Matsumoto"
"Novelty Begets Popularity, But Curbs Participation - A Macroscopic View of the Python Open-Source Ecosystem","Hongbo Fang,Jim Herbsleb,Bogdan Vasilescu"
NuzzleBug: Debugging Block-Based Programs in Scratch,"Adina Deiner,Gordon Fraser"
Object Graph Programming,"Aditya Thimmaiah,Leonidas Lampropoulos,Chris Rossbach,Milos Gligoric"
On Calibration of Pre-trained Code models,"Zhenhao Zhou,Chaofeng Sha,Xin Peng"
On Extracting Specialized Code Abilities from Large Language Models: A Feasibility Study,"Li Zongjie,Chaozheng Wang,Pingchuan Ma,Chaowei Liu,Shuai Wang,Daoyuan Wu,Cuiyun Gao,Yang Liu"
On the Effectiveness of Function-Level Vulnerability Detectors for Inter-Procedural Vulnerabilities,"Zhen Li,Ning Wang,Deqing Zou,Yating Li,Ruqian Zhang,Shouhuai Xu,Chao Zhang,Hai Jin"
On the Helpfulness of Answering Developer Questions on Discord with Similar Conversations and Posts from the Past,"Alexander Lill,André N. Meyer,Thomas Fritz"
On Using GUI Interaction Data to Improve Text Retrieval-based Bug Localization,"Junayed Mahmud,Nadeeshan De Silva,Safwat Ali Khan,Seyed Hooman Mostafavi,S M Hasan Mansur,Oscar Chaparro,Andrian Marcus,Kevin Moran"
Optimistic Prediction of Synchronization-Reversal Data Races,"Zheng Shi,Umang Mathur,Andreas Pavlogiannis"
Out of Context: How important is Local Context in Neural Program Repair?,"Julian Prenner,Romain Robbes"
"Out of Sight, Out of Mind: Better Automatic Vulnerability Repair by Broadening Input Ranges and Sources","Xin Zhou,Kisub Kim,Bowen Xu,DongGyun Han,David Lo"
PonziGuard: Detecting Ponzi Schemes on Ethereum with Contract Runtime Behavior Graph (CRBG),"Ruichao Liang,Jing Chen,Kun He,Yueming Wu,Gelei Deng,Ruiying Du,Cong Wu"
PPT4J: Patch Presence Test for Java Binaries,"Zhiyuan Pan,Xing Hu,Xin Xia,Xian Zhan,David Lo,Xiaohu Yang"
Practical Non-Intrusive GUI Exploration Testing with Visual-based Robotic Arms,"Shengcheng Yu,Chunrong Fang,Mingzhe Du,Yuchen Ling,Zhenyu Chen,Zhendong Su"
Practical Program Repair via Preference-based Ensemble Strategy,"Wenkang Zhong,Chuanyi Li,Kui Liu,Tongtong Xu,Jidong Ge,Tegawendé F. Bissyandé,Bin Luo,Vincent Ng"
Precise Sparse Abstract Execution via Cross-Domain Interaction,"Xiao Cheng,Jiawei Wang,Yulei Sui"
Predicting open source contributor turnover from value-related discussions: An analysis of GitHub issues,"Jack Jamieson,Naomi Yamashita,Eureka Foong"
Predicting Performance and Accuracy of Mixed-Precision Programs for Precision Tuning,"Yutong Wang,Cindy Rubio-González"
Pre-training by Predicting Program Dependencies for Vulnerability Analysis Tasks,"Zhongxin Liu,Zhijie Tang,Junwei Zhang,Xin Xia,Xiaohu Yang"
PrettySmart: Detecting Permission Re-delegation Vulnerability for Token Behaviors in Smart Contracts,"Zhijie Zhong,Hong-Ning Dai,Zibin Zheng,Qing Xue,Junjia Chen,Yuhong Nan"
Prism: Decomposing Program Semantics for Code Clone Detection through Compilation,"Haoran Li,wangsiqian,Weihong Quan,Xiaoli Gong,Huayou Su,Jin Zhang"
Programming Assistant for Exception Handling with CodeBERT,"Yuchen Cai,Aashish Yadavally,Abhishek Mishra,Genesis Montejo,Tien N. Nguyen"
Prompting Is All Your Need: Automated Android Bug Replay with Large Language Models,"Sidong Feng,Chunyang Chen"
Property-Based Testing in Practice,"Harrison Goldstein,Joseph W. Cutler,Daniel Dickstein,Benjamin C. Pierce,Andrew Head"
PS3: Precise Patch Presence Test based on Semantic Symbolic Signature,"Qi Zhan,Xing Hu,Zhiyang Li,Xin Xia,David Lo,Shanping Li"
PyAnalyzer: An Effective and Practical Approach for Dependency Extraction from Python Code,"Wuxia Jin,Shuo Xu,Dawei Chen,Jiajun He,Dinghong Zhong,Ming Fan,Hongxu Chen,Huijia Zhang,Ting Liu"
PyTy: Repairing Static Type Errors in Python,"Yiu Wai Chow,Luca Di Grazia,Michael Pradel"
Raisin: Identifying Rare Sensitive Functions for Bug Detection,"Jianjun Huang,Jianglei Nie,Yuanjun Gong,Wei You,Bin Liang,Pan Bian"
ReClues: Representing and indexing failures in parallel debugging with program variables,"Yi Song,Xihao Zhang,Xiaoyuan Xie,Quanming Liu,Ruizhi Gao,Chenliang Xing"
Recovering Trace Links Between Software Documentation And Code,"Jan Keim,Sophie Corallo,Dominik Fuchß,Tobias Hey,Tobias Telge,Anne Koziolek"
REDriver: Runtime Enforcement for Autonomous Vehicles,"Yang Sun,Chris Poskitt,Xiaodong Zhang,Jun Sun"
ReFAIR: Toward a Context-Aware Recommender for Fairness Requirements Engineering,"Carmine Ferrara,Francesco Casillo,Carmine Gravino,Andrea De Lucia,Fabio Palomba"
Reorder Pointer Flow in Sound Concurrency Bug Prediction,"Yuqi Guo,Shihao Zhu,Yan Cai,Liang He,Jian Zhang"
Resource Usage and Optimization Opportunities in Workflows of GitHub Actions,"Islem BOUZENIA,Michael Pradel"
Revealing Hidden Threats: An Empirical Study of Library Misuse in Smart Contracts,"Mingyuan Huang,Jiachi Chen,Zigui Jiang,Zibin Zheng"
Revisiting Android App Categorization,"Marco Alecci,Jordan Samhi,Tegawendé F. Bissyandé,Jacques Klein"
Ripples of a Mutation — An Empirical Study of Propagation Effects in Mutation Testing,"Hang Du,Vijay Krishna Palepu,James Jones"
RogueOne: Detecting Rogue Updates via Differential Data-flow Analysis Using Trust Domains,"Raphael J. Sofaer,Yaniv David,Mingqing Kang,Jianjia Yu,Yinzhi Cao,Junfeng Yang,Jason Nieh"
ROSInfer: Statically Inferring Behavioral Component Models for ROS-based Robotics Systems,"Tobias Dürschmid,Christopher Steven Timperley,David Garlan,Claire Le Goues"
RPG: Rust Library Fuzzing with Pool-based Fuzz Target Generation and Generic Support,"Zhiwu Xu,Bohao Wu,Cheng Wen,Bin Zhang,Shengchao Qin,Mengda He"
RUNNER: Responsible UNfair NEuron Repair for Enhancing Deep Neural Network Fairness,"Li Tianlin,Yue Cao,Jian Zhang,Shiqian Zhao,Yihao Huang,Aishan Liu,Qing Guo,Yang Liu"
Rust-lancet: Automated Ownership-Rule-Violation Fixing with Behavior Preservation,"Wenzhang Yang,Linhai Song,Yinxing Xue"
S3C: Spatial Semantic Scene Coverage for Autonomous Vehicles,"Trey Woodlief,Felipe Toledo,Sebastian Elbaum,Matthew B Dwyer"
Safeguarding DeFi Smart Contracts against Oracle Deviations,"Xun Deng,Sidi Mohamed Beillahi,Cyrus Minwalla,Han Du,Andreas Veneris,Fan Long"
Scalable Relational Analysis via Relational Bound Propagation,"Clay Stevens,Hamid Bagheri"
Scaling Code Pattern Inference with Interactive What-If Analysis,"Hong Jin Kang,Kevin Wang,Miryung Kim"
SCTrans: Constructing a Large Public Scenario Dataset for Simulation Testing of Autonomous Driving Systems,"Jiarun Dai,Bufan Gao,Mingyuan Luo,Zongan Huang,Zhongrui Li,Yuan Zhang,Min Yang"
SCVHunter: Smart Contract Vulnerability Detection Based on Heterogeneous Graph Attention Network,"Feng Luo,Ruijie Luo,Ting Chen,Ao Qiao,Zheyuan He,Shuwei Song,Yu Jiang,Sixing Li"
Sedar: Obtaining High-Quality Seeds for DBMS Fuzzing via Cross-DBMS SQL Transfer,"Jingzhou Fu,Jie Liang,Zhiyong Wu,Yu Jiang"
Semantic Analysis of Macro Usage for Portability,"Brent Pappas,Paul Gazzillo"
Semantic-Enhanced Static Vulnerability Detection in Baseband Firmware,"Yiming Liu,Cen Zhang,Feng Li,Yeting Li,Jianhua Zhou,Jian Wang,Lanlan Zhan,Yang Liu,Wei Huo"
Semantic GUI Scene Learning and Video Alignment for Detecting Duplicate Video-based Bug Reports,"Yanfu Yan,Nathan Cooper,Oscar Chaparro,Kevin Moran,Denys Poshyvanyk"
Shedding Light on Software Engineering-specific Metaphors and Idioms,"Mia Mohammad Imran,Preetha Chatterjee,Kostadin Damevski"
Smart Contract and DeFi Security Tools: Do They Meet the Needs of Practitioners?,"Stefanos Chaliasos,Marcos Antonios Charalambous,Liyi Zhou,Rafaila Galanopoulou,Arthur Gervais,Dimitris Mitropoulos,Ben Livshits"
SpecBCFuzz: Fuzzing LTL Solvers with Boundary Conditions,"Luiz Carvalho,Renzo Degiovanni,Maxime Cordy,Nazareno Aguirre,Yves Le Traon,Mike Papadakis"
Streamlining Java Programming: Uncovering Well-Formed Idioms with IdioMine,"Yanming Yang,Xing Hu,Xin Xia,David Lo,Xiaohu Yang"
Strengthening Supply Chain Security with Fine-grained Safe Patch Identification,"Luo Changhua,Wei Meng,Shuai Wang"
Supporting Web-based API Searches in the IDE Using Signatures,"Nick Bradley,Thomas Fritz,Reid Holmes"
Symbol-Specific Sparsification of Interprocedural Distributive Environment Problems,"Kadiray Karakaya,Eric Bodden"
Tensor-Aware Energy Accounting,"Timur Babakol,Yu David Liu"
Testing Graph Database Systems via Equivalent Query Rewriting,"Qiuyang Mang,Aoyang Fang,BoXi Yu,Hanfei Chen,Pinjia He"
Testing the Limits: Unusual Text Inputs Generation for Mobile App Crash Detection with Large Language Model,"Zhe Liu,Chunyang Chen,Junjie Wang,Mengzhuo Chen,Boyu Wu,Zhilin Tian,Yuekai Huang,Jun Hu,Qing Wang"
The Classics Never Go Out of Style: An Empirical Study of Downgrades from the Bazel Build Technology,"Mahmoud Alfadel,Shane McIntosh"
Toward Automatically Completing GitHub Workflows,"Antonio Mastropaolo,Fiorella Zampetti,Gabriele Bavota,Massimiliano Di Penta"
Toward Improved Deep Learning-based Vulnerability Detection,"Adriana Sejfia,Satyaki Das,Saad Shafiq,Nenad Medvidović"
Towards Causal Deep Learning for Vulnerability Detection,"Md Mahbubur Rahman,Ira Ceka,Chengzhi Mao,Saikat Chakraborty,Baishakhi Ray,Wei Le"
Towards Finding Accounting Errors in Smart Contracts,Brian Zhang
Towards More Practical Automation of Vulnerability Assessment,"Shengyi Pan,Lingfeng Bao,Jiayuan Zhou,Xing Hu,Xin Xia,Shanping Li"
Towards Reliable AI: Adequacy Metrics for Ensuring the Quality of System-level Testing of Autonomous Vehicles,"Neelofar Neelofar,Aldeida Aleti"
Trace-based Multi-Dimensional Root Cause Localization of Performance Issues in Microservice Systems,"Chenxi Zhang,Zhen Dong,Xin Peng,Bicheng Zhang,Miao Chen"
TRACED: Execution-aware Pre-training for Source Code,"Yangruibo Ding,Benjamin Steenhoek,Kexin Pei,Gail Kaiser,Wei Le,Baishakhi Ray"
Traces of Memorisation in Large Language Models for Code,"Ali Al-Kaswan,Maliheh Izadi,Arie van Deursen"
Translation Validation for JIT Compiler in the V8 JavaScript Engine,"Seungwan Kwon,Jaeseong Kwon,Wooseok Kang,Juneyoung Lee,Kihong Heo"
TRIAD: Automated Traceability Recovery based on Biterm-enhanced Deduction of Transitive Links among Artifacts,"Hui Gao,Hongyu Kuang,Wesley Assunção,Christoph Mayr-Dorn,Guoping Rong,He Zhang,Xiaoxing Ma,Alexander Egyed"
Uncovering the Causes of Emotions in Software Developer Communication Using Zero-shot LLMs,"Mia Mohammad Imran,Preetha Chatterjee,Kostadin Damevski"
Uncover the Premeditated Attacks: Detecting Exploitable Reentrancy Vulnerabilities by Identifying Attacker Contracts,"Shuo Yang,Jiachi Chen,Mingyuan Huang,Zibin Zheng,Yuan Huang"
Understanding Transaction Bugs in Database Systems,"Ziyu Cui,Wensheng Dou,Yu Gao,Dong Wang,Jiansen Song,Yingying Zheng,Tao Wang,Rui Yang,Kang Xu,Yixin Hu,Jun Wei,Tao Huang"
UniLog: Automatic Logging via LLM and In-Context Learning,"Junjielong Xu,Ziang Cui,Yuan Zhao,Xu Zhang,Shilin He,Pinjia He,Liqun Li,Yu Kang,Qingwei Lin,Yingnong Dang,Saravan Rajmohan,Dongmei Zhang"
Unraveling the Drivers of Sense of Belonging in Software Delivery Teams: Insights from a Large-Scale Survey,"Bianca Trinkenreich,Marco Gerosa,Igor Steinmacher"
Unveiling Memorization in Code Models,"Zhou Yang,Zhipeng Zhao,Chenyu Wang,Jieke Shi,Dongsun Kim,DongGyun Han,David Lo"
Unveiling the Life Cycle of User Feedback: Best Practices from Software Practitioners,"Ze Shi Li,Nowshin Nawar Arony,Kezia Devathasan,Manish Sihag,Neil Ernst,Daniela Damian"
Using an LLM to Help With Code Understanding,"Daye Nam,Andrew Macvean,Vincent J. Hellendoorn,Bogdan Vasilescu,Brad A. Myers"
VeRe: Verification Guided Synthesis for Repairing Deep Neural Networks,"Jianan Ma,Pengfei Yang,Jingyi Wang,Youcheng Sun,Cheng-Chao Huang,Zhen Wang"
Verifying Declarative Smart Contracts,"Haoxian Chen,Lan Lu,Brendan Massey,Yuepeng Wang,Boon Thau Loo"
VGX: Large-Scale Sample Generation for Boosting Learning-Based Software Vulnerability Analyses,"Yu Nong,Richard Fang,Guangbei Yi,Kunsong Zhao,Xiapu Luo,Feng Chen,Haipeng Cai"
When Contracts Meets Crypto: Exploring Developers' Struggles with Ethereum Cryptographic APIs,"Jiashuo Zhang,Jiachi Chen,Zhiyuan Wan,Ting Chen,Jianbo Gao,Zhong Chen"
When Neural Code Completion Models Size up the Situation: Attaining Cheaper and Faster Completion through Dynamic Model Inference,"Zhensu Sun,Xiaoning Du,Fu Song,Shangwen Wang,Li Li"
Where is it? Tracing the Vulnerability-relevant Files from Vulnerability Reports,"Jiamou Sun,Jieshan Chen,Zhenchang Xing,Qinghua Lu,Xiwei (Sherry) Xu,Liming Zhu"
Xpert: Empowering Incident Management with Query Recommendations via Large Language Models,"Yuxuan Jiang,Chaoyun Zhang,Shilin He,Zhihao Yang,Minghua Ma,Si Qin,Yu Kang,Yingnong Dang,Saravan Rajmohan,Qingwei Lin,Dongmei Zhang"
